Frequency (Hz),"Trace 1: Gain: Real ","Trace 1: Gain: Imaginary ",Trace 1: Gain: Magnitude (dB),"Trace 2: Gain: Real ","Trace 2: Gain: Imaginary ",Trace 2: Gain: Phase (°)
10592.537252,0.00034767745332262744,-0.008498244078814844,-41.4061529978008,0.00034767745332262744,-0.008498244078814844,-87.6572398232879
11028.082338,0.0006096930589361919,-0.008138917712727184,-41.764363964794946,0.0006096930589361919,-0.008138917712727184,-85.71592734746635
11481.536215,0.0002693282032269319,-0.007565465966237528,-42.41778586954358,0.0002693282032269319,-0.007565465966237528,-87.96114932614266
11953.635257,0.00025449011249814357,-0.007437254720418646,-42.566664739101455,0.00025449011249814357,-0.007437254720418646,-88.04020126864494
12445.146118,0.00022760953525065346,-0.007116243798558451,-42.950543034188435,0.00022760953525065346,-0.007116243798558451,-88.16804738527446
12956.866975,0.00024008151447189416,-0.006724261605715554,-43.441575291418786,0.00024008151447189416,-0.006724261605715554,-87.9551930398239
13489.628826,0.00026113093832219917,-0.006545051703692987,-43.67483073144264,0.00026113093832219917,-0.006545051703692987,-87.71525570739051
14044.296836,0.0002663776852214249,-0.0060134621933167305,-44.40899486192713,0.0002663776852214249,-0.0060134621933167305,-87.46363314204372
14621.771745,0.00028288475600418613,-0.005750896929509094,-44.794792717718444,0.00028288475600418613,-0.005750896929509094,-87.1839090065624
15222.991329,0.00028555335519248786,-0.005586530206000052,-45.04582494111127,0.00028555335519248786,-0.005586530206000052,-87.07389471613443
15848.931925,0.00023860298892479156,-0.0053281007777742275,-45.45985064872809,0.00023860298892479156,-0.0053281007777742275,-87.4358937451717
16500.610013,0.0002292615786631824,-0.00514252823928073,-45.76784321834158,0.0002292615786631824,-0.00514252823928073,-87.44735893358471
17179.083872,0.00021872117174759283,-0.0049293541824040514,-46.13565753491127,0.00021872117174759283,-0.0049293541824040514,-87.45938614538404
17885.455291,0.00023328096851107496,-0.004721461118750777,-46.50788251147381,0.00023328096851107496,-0.004721461118750777,-87.17139375476478
18620.871367,0.00018470819630222053,-0.004573217338103754,-46.788484384225654,0.00018470819630222053,-0.004573217338103754,-87.68713133020137
19386.52636,0.0002473993247268047,-0.004352981930129908,-47.21025693882243,0.0002473993247268047,-0.004352981930129908,-86.74712542156163
20183.663637,0.00021933136037179747,-0.004221026140245453,-47.479928973246274,0.00021933136037179747,-0.004221026140245453,-87.02549356318373
21013.57769,0.00019862423469933131,-0.00406832462888851,-47.80134848026187,0.00019862423469933131,-0.00406832462888851,-87.20491793195052
21877.616239,0.00020792094063025655,-0.003930781631252957,-48.09828730414771,0.00020792094063025655,-0.003930781631252957,-86.97212883252107
22777.182419,0.0002142468272459468,-0.0038185421014080424,-48.3483982522592,0.0002142468272459468,-0.0038185421014080424,-86.7886743344239
23713.737057,0.00018005165891103847,-0.003653806906292391,-48.734554946188446,0.00018005165891103847,-0.003653806906292391,-87.17887062202452
24688.801049,0.00015835391214702224,-0.003485482157201366,-49.145787666171714,0.00015835391214702224,-0.003485482157201366,-87.3987025048183
25703.957828,0.0001751717593342256,-0.0033718670193176783,-49.43088583200398,0.0001751717593342256,-0.0033718670193176783,-87.02610222680809
26760.855932,0.00011347422124067112,-0.0032619959169821913,-49.725079441102096,0.00011347422124067112,-0.0032619959169821913,-88.00766970161553
27861.211686,-0.00013695169401162585,-0.003054544109962871,-50.29235049901364,-0.00013695169401162585,-0.003054544109962871,-92.56715969150744
29006.811987,0.0002709299639637611,-0.0029121499845960255,-50.67829709308473,0.0002709299639637611,-0.0029121499845960255,-84.68482446469547
30199.517204,0.00031214660804589403,-0.0029454661126723835,-50.56841666805486,0.00031214660804589403,-0.0029454661126723835,-83.95064235906486
31441.264203,0.00023049449618082335,-0.002871344172728736,-50.810399119925094,0.00023049449618082335,-0.002871344172728736,-85.41047562752439
32734.069488,0.00023428704627371036,-0.0027538500471583683,-51.169873400240306,0.00023428704627371036,-0.0027538500471583683,-85.13720354378765
34080.03248,0.00022185869569700542,-0.002682155825621359,-51.40070652849916,0.00022185869569700542,-0.002682155825621359,-85.27145505226409
35481.338923,0.0002658050547822448,-0.002596382835684419,-51.66734531446548,0.0002658050547822448,-0.002596382835684419,-84.1547007050727
36940.264436,8.196020911592731E-05,-0.0025447882214157786,-51.88246449498535,8.196020911592731E-05,-0.0025447882214157786,-88.15530764596969
38459.178205,0.00010871767824689715,-0.002496280633074135,-52.04590210981315,0.00010871767824689715,-0.002496280633074135,-87.5062378169163
40040.546833,0.00012737558933619843,-0.0023550478282743275,-52.547319424057534,0.00012737558933619843,-0.0023550478282743275,-86.90410544701969
41686.938347,0.00010704733365272096,-0.0022977207005467097,-52.764639170950375,0.00010704733365272096,-0.0022977207005467097,-87.33260498774344
43401.026364,8.756771107872201E-05,-0.002273049546944549,-52.861381261727814,8.756771107872201E-05,-0.002273049546944549,-87.79380946523932
45185.594437,2.674203528112949E-05,-0.0022049816711351613,-53.13126157430243,2.674203528112949E-05,-0.0022049816711351613,-89.30515039623101
47043.540573,-0.00010407498253041302,-0.00209609549121675,-53.56108521881262,-0.00010407498253041302,-0.00209609549121675,-92.84250610808915
48977.881937,-0.0001235667518434431,-0.002108460456550121,-53.50580020219414,-0.0001235667518434431,-0.002108460456550121,-93.35399442392435
50991.759757,-0.00014438793053132774,-0.002078829308178567,-53.622722575842054,-0.00014438793053132774,-0.002078829308178567,-93.97317575107822
53088.444423,-0.0003584864657468765,-0.0019897822794819066,-53.8851609076459,-0.0003584864657468765,-0.0019897822794819066,-100.21305642276607
55271.340794,-0.002820609373838708,-0.0058275139067132005,-43.77622700849496,-0.002820609373838708,-0.0058275139067132005,-115.8277201024782
57543.993734,5.6086847571333415E-05,8.149145868237104E-05,-80.09368503208947,5.6086847571333415E-05,8.149145868237104E-05,55.462139891046085
59910.093861,0.0010770384118443607,-0.0016858868795836812,-53.9769835723216,0.0010770384118443607,-0.0016858868795836812,-57.42729401210865
62373.483548,0.0005251767830606208,-0.001717844316456272,-54.912279855047956,0.0005251767830606208,-0.001717844316456272,-73.0006384273664
64938.163158,0.0004280236120750048,-0.0017061096721421563,-55.0947766572991,0.0004280236120750048,-0.0017061096721421563,-75.91647571583118
67608.297539,0.00033755337782319416,-0.0016575623667281776,-55.43413036659946,0.00033755337782319416,-0.0016575623667281776,-78.48942853404174
70388.222794,0.00024364461839961792,-0.001623806552632376,-55.69262325041477,0.00024364461839961792,-0.001623806552632376,-81.4666933623193
73282.453314,0.00028616829346641203,-0.0015019669112940138,-56.31193222556512,0.00028616829346641203,-0.0015019669112940138,-79.21278086677914
76295.689116,0.000138502925625717,-0.0016164265890004125,-55.797111485936185,0.000138502925625717,-0.0016164265890004125,-85.10259390323063
79432.823472,0.0001703317498852745,-0.0015042894410172058,-56.39804406002972,0.0001703317498852745,-0.0015042894410172058,-83.53987372047746
82698.950857,0.0001290076192954543,-0.0014767576953037004,-56.58079761423984,0.0001290076192954543,-0.0014767576953037004,-85.00739038892904
86099.375218,0.00017260739310198474,-0.0014060601701352165,-56.974962291897945,0.00017260739310198474,-0.0014060601701352165,-83.00140855488048
89639.618595,0.00010249620901005659,-0.0013772439654689897,-57.19579530914264,0.00010249620901005659,-0.0013772439654689897,-85.74382289180814
93325.43008,7.889769045104654E-05,-0.0013486201090606165,-57.387368827385004,7.889769045104654E-05,-0.0013486201090606165,-86.65186808466821
97162.795158,5.8313274258940505E-05,-0.0013997891809834021,-57.071216962171924,5.8313274258940505E-05,-0.0013997891809834021,-87.61451667298243
101157.945426,-1.1067899026125525E-05,-0.0013206334370341093,-57.58404919639329,-1.1067899026125525E-05,-0.0013206334370341093,-90.48017037758835
105317.368713,-0.00014282301722911593,-0.0013394112771587022,-57.41261940177968,-0.00014282301722911593,-0.0013394112771587022,-96.08651830162175
109647.819614,-0.00021061720642189997,-0.0013862454091805314,-57.06408546870335,-0.00021061720642189997,-0.0013862454091805314,-98.63908203369249
114156.330462,2.4743519226320024E-05,-0.00012648988251648475,-77.79579852109524,2.4743519226320024E-05,-0.00012648988251648475,-78.93176118944788
118850.222744,0.0005412609873940279,-0.0012788098932670564,-57.14821299829099,0.0005412609873940279,-0.0012788098932670564,-67.05931044664364
123737.118994,0.00015387963625563994,-0.0012743772861393758,-57.831175330645344,0.00015387963625563994,-0.0012743772861393758,-83.11493150064048
128824.955169,0.00011371628899807503,-0.0012563755536966828,-57.98217664485375,0.00011371628899807503,-0.0012563755536966828,-84.82817210468058
134121.993541,3.679278157297605E-05,-0.001193526076637746,-58.45923661099016,3.679278157297605E-05,-0.001193526076637746,-88.23430442392424
139636.836106,0.00011556236730378776,-0.0011781018392061468,-58.534755090601664,0.00011556236730378776,-0.0011781018392061468,-84.39766507097649
145378.438561,-4.676461263264098E-06,-0.00109795611197097,-59.1882216020499,-4.676461263264098E-06,-0.00109795611197097,-90.24403513973145
151356.124844,-0.00015546724605280943,-0.0011789592104878388,-58.49515306439798,-0.00015546724605280943,-0.0011789592104878388,-97.51214875646683
157579.602274,2.079655315612126E-05,-0.0012511641805257067,-58.05251423376022,2.079655315612126E-05,-0.0012511641805257067,-89.0477308849061
164058.97732,-9.983076903088528E-05,-0.0011492738594056794,-58.75888321815508,-9.983076903088528E-05,-0.0011492738594056794,-94.96449146246432
170804.772006,-0.00022327246808415518,0.00019449685722000123,-70.57101328822206,-0.00022327246808415518,0.00019449685722000123,138.940263171988
177827.941004,0.0001807467209038503,-0.0012171840072647334,-58.1981495562446,0.0001807467209038503,-0.0012171840072647334,-81.55354039958581
185139.889421,0.00011262139994933226,-0.0011679840491421352,-58.6110696206096,0.00011262139994933226,-0.0011679840491421352,-84.49235325046635
192752.491319,-4.99824255544891E-05,-0.001172725196100608,-58.608192952864584,-4.99824255544891E-05,-0.001172725196100608,-92.44051196665356
200678.109002,-0.00010077370039362223,-0.0011558189186684606,-58.70931479989053,-0.00010077370039362223,-0.0011558189186684606,-94.98291155649228
208929.613085,-7.330128171504891E-05,-0.001183576366100769,-58.51944848063372,-7.330128171504891E-05,-0.001183576366100769,-93.54391731650917
217520.403402,-3.0159967311767114E-05,-0.0011991475460914876,-58.419801140859846,-3.0159967311767114E-05,-0.0011991475460914876,-91.44075231271609
226464.430759,-0.0005700041137807339,-0.0009637785677643067,-59.017808037853186,-0.0005700041137807339,-0.0009637785677643067,-120.60119172698145
235776.219596,0.00016571879196837874,-0.0013182687274079358,-57.53182670580174,0.00016571879196837874,-0.0013182687274079358,-82.83496593545456
245470.891569,0.00037727729131259874,-0.0014241151529114557,-56.63451790507133,0.00037727729131259874,-0.0014241151529114557,-75.1620294189545
255564.190106,-0.0002893948031775715,-0.0012854780189265435,-57.6039947536826,-0.0002893948031775715,-0.0012854780189265435,-102.68726653220888
266072.50598,-0.0001277783419685966,-0.0010671583077154678,-59.37360054147631,-0.0001277783419685966,-0.0010671583077154678,-96.82791847742905
277012.903916,0.00041852224598457906,-0.001463344079231856,-56.351608029336475,0.00041852224598457906,-0.001463344079231856,-74.03925916190705
288403.150313,0.0010112954024225982,-0.0018185905165483257,-53.63513120895832,0.0010112954024225982,-0.0018185905165483257,-60.9221124749566
300261.742086,-0.00010843608283689975,-0.0011937453459308957,-58.42607811151084,-0.00010843608283689975,-0.0011937453459308957,-95.19032446624134
312607.936712,0.00048265155522517233,-0.0020433096979286915,-53.55751808613967,0.00048265155522517233,-0.0020433096979286915,-76.70973047987611
325461.783498,0.0001660145532294781,-0.001736408583341461,-55.1674434818711,0.0001660145532294781,-0.001736408583341461,-84.5386651836519
338844.156139,-0.0005225826938432183,-0.001206567261111784,-57.62230822145408,-0.0005225826938432183,-0.001206567261111784,-113.41817262896122
352776.786619,0.0007213986106827481,-0.0014678181332972442,-55.72691470565293,0.0007213986106827481,-0.0014678181332972442,-63.826952271804586
367282.300498,0.0006116815625537504,-0.001742914333262731,-54.67003106981525,0.0006116815625537504,-0.001742914333262731,-70.66130819816873
382384.253658,0.001651150551375301,-0.0009354550591219938,-54.43531737631989,0.001651150551375301,-0.0009354550591219938,-29.533609662651365
398107.170553,-0.0009974463146052931,-0.002081845963777185,-52.733557656522365,-0.0009974463146052931,-0.002081845963777185,-115.59984010270053
414476.584038,0.0012404855491589786,-0.00026115156006066033,-57.93982897648447,0.0012404855491589786,-0.00026115156006066033,-11.888512423730791
431519.076828,0.00037026312626805327,-0.0003530298047943425,-65.8215508067102,0.00037026312626805327,-0.0003530298047943425,-43.63511757915374
449262.32467,0.0008986354008864429,-0.0014617690322006125,-55.31015833626902,0.0008986354008864429,-0.0014617690322006125,-58.418511876612946
467735.141287,0.002659380962336322,-0.00038156407208850604,-51.41589244804139,0.002659380962336322,-0.00038156407208850604,-8.164990137377615
486967.525166,0.002692017315774655,0.0011170846247506013,-50.70845037573845,0.002692017315774655,0.0011170846247506013,22.536587854382457
506990.708275,0.0056825843984389885,0.00043833128015675085,-44.88331838387695,0.0056825843984389885,0.00043833128015675085,4.410827476005108
527837.206782,0.005555478360809289,0.004032224517764524,-43.26774677918551,0.005555478360809289,0.004032224517764524,35.97253891111324
549540.873858,0.006465379650392567,-0.0012722888625135479,-43.62311651470155,0.006465379650392567,-0.0012722888625135479,-11.132694935960119
572136.954652,-0.023732619920471917,-0.03234621658211254,-27.933049781382223,-0.023732619920471917,-0.03234621658211254,-126.26772814609915
595662.143529,0.012612895216150223,0.004373221196569678,-37.49067468314513,0.012612895216150223,0.004373221196569678,19.122771201301042
620154.643654,0.010721312711904267,0.0037537880236849504,-38.89284157951095,0.010721312711904267,0.0037537880236849504,19.296371174422053
645654.229035,0.010013226495617948,0.012147636743356127,-36.05846502858839,0.010013226495617948,0.012147636743356127,50.501439207645525
672202.309112,0.014128327722555643,0.007803518494796765,-35.84184694976192,0.014128327722555643,0.007803518494796765,28.91324725079785
699841.996002,0.01149008385446985,0.012491974100638526,-35.40499790540609,0.01149008385446985,0.012491974100638526,47.39223514931367
728618.174513,0.012545890558065188,0.009242807071731276,-36.14699712490521,0.012545890558065188,0.009242807071731276,36.379813060119766
758577.575029,0.015426478477418267,0.021241445527138192,-31.61670329874393,0.015426478477418267,0.021241445527138192,54.01118576755645
789768.8494,0.005944734865195034,0.02948024680108646,-30.43627525927682,0.005944734865195034,0.02948024680108646,78.59911399012523
822242.649947,0.02713505291746662,0.03855655053377245,-26.530764234512993,0.02713505291746662,0.03855655053377245,54.863157888968274
856051.71172,0.08432296930526592,-1.386582810998484,2.854948054633857,0.08432296930526592,-1.386582810998484,-86.51992834494085
891250.938134,0.011937930701622038,0.06566566417092835,-23.512016567581288,0.011937930701622038,0.06566566417092835,79.69623546003254
927897.490127,0.0388233886408225,0.047286639715762024,-24.267474771644977,0.0388233886408225,0.047286639715762024,50.613239191288564
966050.87899,0.024209126167366167,0.06536228502586182,-23.135147687328647,0.024209126167366167,0.06536228502586182,69.67619064431119
1005773.063002,0.015616826672396514,0.07891674899683518,-21.88979036150418,0.015616826672396514,0.07891674899683518,78.80636501461052
1047128.548051,0.049065507092845385,0.11981795643414717,-17.756283926062647,0.049065507092845385,0.11981795643414717,67.73087826025655
1090184.492385,0.06605336553590963,0.13280490591614155,-16.575735658233835,0.06605336553590963,0.13280490591614155,63.555560381827746
1135010.815672,0.12047218055759239,0.15435803654033614,-14.163484608565813,0.12047218055759239,0.15435803654033614,52.02894628998018
1181680.312545,0.1141615614159382,0.16501686616982142,-13.95089249914269,0.1141615614159382,0.16501686616982142,55.32383561106535
1230268.770812,0.1584755296875373,0.18747806617234788,-12.199527199833602,0.1584755296875373,0.18747806617234788,49.79210618423366
1280855.094536,0.1278618735322409,0.2191912828562336,-11.911581228072048,0.1278618735322409,0.2191912828562336,59.743505913448885
1333521.432163,0.27086671567239146,0.207285490469522,-9.342856777637229,0.27086671567239146,0.207285490469522,37.425655274724804
1388353.309929,0.2822256496568066,0.1874554401545794,-9.400926928108095,0.2822256496568066,0.1874554401545794,33.592276462898546
1445439.770746,0.33967495225040156,0.14024166271076774,-8.695157113523477,0.33967495225040156,0.14024166271076774,22.434271267311864
1504873.518803,0.2988765121340305,0.11123327646967483,-9.92678998824099,0.2988765121340305,0.11123327646967483,20.41382498779061
1566751.070108,0.3178976528937628,0.11391487500646022,-9.429598661925741,0.3178976528937628,0.11391487500646022,19.714541989637876
1631172.909228,0.3028008217460373,0.07548167462148546,-10.11504270772792,0.3028008217460373,0.07548167462148546,13.99731897019228
1698243.652462,0.3535272753198748,0.04985077568874249,-8.946034816249437,0.3535272753198748,0.04985077568874249,8.026342069666395
1768072.217734,0.3407371406742122,0.054170214542216176,-9.243209048031174,0.3407371406742122,0.054170214542216176,9.033256059897875
1840772.001469,0.3688504496259692,0.018230254362448996,-8.652397722445532,0.3688504496259692,0.018230254362448996,2.8295136168122395
1916461.062735,0.3224438088061518,0.018141108356006273,-9.81719398916021,0.3224438088061518,0.018141108356006273,3.22014038445582
1995262.314969,0.31458446537359963,0.03768238606430751,-9.983383234400936,0.31458446537359963,0.03768238606430751,6.83060889002596
2077303.725573,0.30734221563063174,0.052875750003472256,-10.120876936414644,0.30734221563063174,0.052875750003472256,9.761715004857344
2162718.523727,0.3096390797665526,0.019156301105122755,-10.166293878275921,0.3096390797665526,0.019156301105122755,3.5401800711720006
2251645.416745,0.33477106828156683,0.031482576482260945,-9.46680183619791,0.33477106828156683,0.031482576482260945,5.37241524973482
2344228.81532,0.28437927514738376,0.01993749868069968,-10.900746780597803,0.28437927514738376,0.01993749868069968,4.010378073347129
2440619.068042,0.35269893865696555,0.0146644069465046,-9.044415758807896,0.35269893865696555,0.0146644069465046,2.3808548288888733
2540972.705549,0.3219649118471002,0.011419207139000487,-9.838369447532587,0.3219649118471002,0.011419207139000487,2.031271779504344
2645452.694724,0.3267985244943693,0.043962052019527444,-9.636508610915607,0.3267985244943693,0.043962052019527444,7.661628257707481
2754228.703338,0.33019668028136623,0.029671298249562432,-9.589618690610083,0.33019668028136623,0.029671298249562432,5.134777302088532
2867477.375581,0.37353222573651684,0.05652778737069344,-8.455099460833718,0.37353222573651684,0.05652778737069344,8.605450864969294
2985382.618918,0.3559540609838315,0.061728469570309835,-8.843439064822118,0.3559540609838315,0.061728469570309835,9.838215348423313
3108135.902739,0.3713722326416446,0.05871065641779406,-8.496603256337083,0.3713722326416446,0.05871065641779406,8.98360514883506
3235936.569296,0.3886393234543982,0.06909046334638415,-8.073934790312357,0.3886393234543982,0.06909046334638415,10.080459088382671
3368992.157415,0.39822430396805925,0.05880681325203107,-7.903755207039476,0.39822430396805925,0.05880681325203107,8.400304733921729
3507518.739526,0.3975699634078023,0.05863653645147211,-7.9182715275884465,0.3975699634078023,0.05863653645147211,8.3899171044968
3651741.272548,0.4115371697111555,0.07434967003603517,-7.572332455196717,0.4115371697111555,0.07434967003603517,10.240781982922787
3801893.963206,0.4224794914529866,0.08789966599856436,-7.299847043154304,0.4224794914529866,0.08789966599856436,11.753094520189686
3958220.648357,0.42279365982540135,0.10376726194338823,-7.223400863449419,0.42279365982540135,0.10376726194338823,13.7896700627616
4120975.190973,0.434677666688111,0.11767215265023345,-6.9295044636816625,0.434677666688111,0.11767215265023345,15.147553234446605
4290421.892389,0.3654957717136492,0.1524709052338305,-8.045582963780317,0.3654957717136492,0.1524709052338305,22.644037311148292
4466835.92151,0.4718289598120128,0.13652917015226282,-6.175096693214334,0.4718289598120128,0.13652917015226282,16.13841176204555
4650503.761666,0.49040773895416384,0.15625049622825382,-5.768951422524076,0.49040773895416384,0.15625049622825382,17.67257797628123
4841723.675841,0.4907814395793533,0.16748644702264864,-5.70379915183611,0.4907814395793533,0.16748644702264864,18.842968462671035
5040806.191027,0.5198513658937989,0.1906162496910924,-5.134561839876489,0.5198513658937989,0.1906162496910924,20.13670002854534
5248074.602498,0.5279037597768885,0.201632039710491,-4.957495907286206,0.5279037597768885,0.201632039710491,20.904280968881697
5463865.498819,0.5321303642782824,0.22134798455957486,-4.786557344215715,0.5321303642782824,0.22134798455957486,22.585635657416546
5688529.308438,0.5348504501209805,0.24021133194841693,-4.637364626982484,0.5348504501209805,0.24021133194841693,24.18573936349351
5922430.868761,0.5401020312965461,0.27079440195509225,-4.376597674968052,0.5401020312965461,0.27079440195509225,26.628105106229693
6165950.018615,0.5417549510584705,0.30668886178126725,-4.11664991715792,0.5417549510584705,0.30668886178126725,29.514311146738727
6419482.21508,0.5459428010184525,0.3465881617798204,-3.7863996547684136,0.5459428010184525,0.3465881617798204,32.40915100164648
6683439.175686,0.5422725919914088,0.39249001525431243,-3.4861732579208353,0.5422725919914088,0.39249001525431243,35.8965419317678
6958249.547006,0.5426445518963489,0.4353593997507958,-3.151538158401585,0.5426445518963489,0.4353593997507958,38.739794207561744
7244359.60075,0.5301728272977512,0.4878232107174179,-2.8478686229495835,0.5301728272977512,0.4878232107174179,42.61781393829045
7542233.958476,0.5236433886497911,0.555785533031793,-2.342569904534826,0.5236433886497911,0.555785533031793,46.705591883484
7852356.346101,0.48569803517931637,0.611469569425642,-2.1481427804499313,0.48569803517931637,0.611469569425642,51.53943833374123
8175230.379437,0.48919665378536437,0.7097750821737465,-1.289562258345501,0.48919665378536437,0.7097750821737465,55.42431224814843
8511380.382024,0.42011395678520463,0.7758611465507536,-1.0876578716345844,0.42011395678520463,0.7758611465507536,61.56530320291272
8861352.236595,0.37753788480015527,0.8950178837464415,-0.25215811182904746,0.37753788480015527,0.8950178837464415,67.12893169357083
9225714.271548,0.31059504804246657,0.9868100089522164,0.29490624377045743,0.31059504804246657,0.9868100089522164,72.52878429493583
9605058.183867,0.20485676977277403,1.085272883899553,0.8628276456441207,0.20485676977277403,1.085272883899553,79.31058616031922
10000000,0.11619216583035355,1.2619037928066972,2.057189853489057,0.11619216583035355,1.2619037928066972,84.73921708199964

