Frequency (Hz),"Trace 1: Gain: Real ","Trace 1: Gain: Imaginary ",Trace 1: Gain: Magnitude (dB),"Trace 2: Gain: Real ","Trace 2: Gain: Imaginary ",Trace 2: Gain: Phase (°)
23713.737057,-0.005373531271661653,-0.021070492279823556,-33.25285347491051,-0.005373531271661653,-0.021070492279823556,-104.30697076463277
24547.089157,-0.005370720079110801,-0.020333855025952457,-33.54272952689166,-0.005370720079110801,-0.020333855025952457,-104.79547973602536
25409.727055,-0.0053831078884421825,-0.019679946966050067,-33.80616370479996,-0.0053831078884421825,-0.019679946966050067,-105.29805957491132
26302.679919,-0.005403133328361135,-0.019088072308861975,-34.050018994265294,-0.005403133328361135,-0.019088072308861975,-105.80487254330438
27227.013081,-0.00552296657014754,-0.018466036692498487,-34.30043904741165,-0.00552296657014754,-0.018466036692498487,-106.65128327018427
28183.829313,-0.005519812484062809,-0.017880463172209284,-34.55709538301396,-0.005519812484062809,-0.017880463172209284,-107.15578916844095
29174.27014,-0.005497500956524142,-0.017309550993812338,-34.816926328846556,-0.005497500956524142,-0.017309550993812338,-107.61981064054298
30199.517204,-0.00556796880248598,-0.016747603797253412,-35.065635464065714,-0.00556796880248598,-0.016747603797253412,-108.39008875304478
31260.793671,-0.0056327837512963365,-0.01618276605851116,-35.32228905367225,-0.0056327837512963365,-0.01618276605851116,-109.19162673442696
32359.365693,-0.005700804465029437,-0.015668381445516296,-35.559593460357945,-0.005700804465029437,-0.015668381445516296,-109.99347711758548
33496.543916,-0.005689010456288325,-0.015167966892750401,-35.8098311110094,-0.005689010456288325,-0.015167966892750401,-110.55943259885981
34673.685045,-0.00572518636553964,-0.014692598163802334,-36.044111875935585,-0.00572518636553964,-0.014692598163802334,-111.28910505948367
35892.193465,-0.005856518597387744,-0.014205031018404993,-36.2693764617331,-0.005856518597387744,-0.014205031018404993,-112.40561035705147
37153.52291,-0.005968413330185897,-0.013784631262450149,-36.465877262247204,-0.005968413330185897,-0.013784631262450149,-113.41144947630882
38459.178205,-0.005928129614976494,-0.01342355187870113,-36.66886452774273,-0.005928129614976494,-0.01342355187870113,-113.82728577716121
39810.717055,-0.006098791503601842,-0.012933951504493673,-36.89344152587043,-0.006098791503601842,-0.012933951504493673,-115.24544815098854
41209.75191,-0.006161335162348209,-0.012544954988955746,-37.0921338178521,-0.006161335162348209,-0.012544954988955746,-116.15752314799585
42657.95188,-0.006268229183460887,-0.012150749077572156,-37.28317740854237,-0.006268229183460887,-0.012150749077572156,-117.28793435933818
44157.044735,-0.006331161360009277,-0.011705462421628662,-37.5177787160024,-0.006331161360009277,-0.011705462421628662,-118.40773138253697
45708.818961,-0.006457935657311841,-0.011301346088329339,-37.710215922102094,-0.006457935657311841,-0.011301346088329339,-119.74497151897518
47315.125896,-0.006531177971426355,-0.010963336309593008,-37.88209493647569,-0.006531177971426355,-0.010963336309593008,-120.78348571358104
48977.881937,-0.006702684646600466,-0.010603523904764127,-38.031037193270805,-0.006702684646600466,-0.010603523904764127,-122.2977418563086
50699.070827,-0.006661497333015779,-0.010220373082380921,-38.27304929153827,-0.006661497333015779,-0.010220373082380921,-123.09575066499663
52480.746025,-0.0068003960277134975,-0.009873713666742811,-38.424356305099295,-0.0068003960277134975,-0.009873713666742811,-124.55663856780937
54325.033149,-0.006993141745227603,-0.00953676908187045,-38.54325120200487,-0.006993141745227603,-0.00953676908187045,-126.25192756931051
56234.132519,-0.0070498153901297055,-0.009149964537149325,-38.74773373603654,-0.0070498153901297055,-0.009149964537149325,-127.61333882952815
58210.321777,-0.007203817715383655,-0.008770506569811464,-38.90027577284244,-0.007203817715383655,-0.008770506569811464,-129.398605030971
60255.958607,-0.007301880436803937,-0.008451380052434758,-39.03982831380723,-0.007301880436803937,-0.008451380052434758,-130.8265810427769
62373.483548,-0.0075190754369938075,-0.00808145990955993,-39.14186977986604,-0.0075190754369938075,-0.00808145990955993,-132.93543561634377
64565.422903,-0.007733026134401015,-0.007705198747469382,-39.23833859006432,-0.007733026134401015,-0.007705198747469382,-135.1032754809271
66834.391757,-0.007985380161107026,-0.007331409438535026,-39.299035143468295,-0.007985380161107026,-0.007331409438535026,-137.4448346777986
69183.097092,-0.008222043137292589,-0.006852162393048096,-39.40989275899561,-0.008222043137292589,-0.006852162393048096,-140.1925380781347
71614.341021,-0.008566721188822023,-0.006409586839680977,-39.413025679201034,-0.008566721188822023,-0.006409586839680977,-143.19630972887873
74131.02413,-0.008803380101687368,-0.005879466512028145,-39.505198213922476,-0.008803380101687368,-0.005879466512028145,-146.26243853042766
76736.148936,-0.009188391009165494,-0.005199416266098083,-39.528791734308214,-0.009188391009165494,-0.005199416266098083,-150.49586812853798
79432.823472,-0.009508560664468556,-0.004357842151867162,-39.609687278841214,-0.009508560664468556,-0.004357842151867162,-155.37767093595554
82224.264995,-0.009803168575086084,-0.003187683909469803,-39.73616117536524,-0.009803168575086084,-0.003187683909469803,-161.9870947100716
85113.80382,-0.009929796713087318,-0.0017421525038652296,-39.92952614434762,-0.009929796713087318,-0.0017421525038652296,-170.04890922723845
88104.887301,-0.009660574851515573,0.00044590234699979384,-40.290697971066535,-0.009660574851515573,0.00044590234699979384,177.35727916062456
91201.083936,-0.007708613032283814,0.0033414032728523667,-41.51271025879715,-0.007708613032283814,0.0033414032728523667,156.56502298202375
94406.087629,-0.0016206240441142253,0.003923041392227683,-47.44325330063103,-0.0016206240441142253,0.003923041392227683,112.44571497692257
97723.722096,0.0005937942916074904,-0.0006178247383056857,-61.341270230099205,0.0005937942916074904,-0.0006178247383056857,-46.1362174511981
101157.945426,0.0010345970506828166,-0.0054779729206830335,-45.075388552873726,0.0010345970506828166,-0.0054779729206830335,-79.30481392986086
104712.854805,-0.0033373122899243495,-0.007306884839191399,-41.90250318882529,-0.0033373122899243495,-0.007306884839191399,-114.54785378711195
108392.691402,-0.006059198073822778,-0.006334485406620573,-41.14414979960874,-0.006059198073822778,-0.006334485406620573,-133.72756076277264
112201.84543,-0.007161446906995848,-0.004919769962376561,-41.221079381231256,-0.007161446906995848,-0.004919769962376561,-145.51171779332006
116144.861384,-0.007691167112749355,-0.0037865743010006762,-41.33758772478338,-0.007691167112749355,-0.0037865743010006762,-153.78770115223224
120226.443462,-0.007713433487164078,-0.0027382425125804313,-41.739574256177,-0.007713433487164078,-0.0027382425125804313,-160.45531166396543
124451.461177,-0.007767308002531642,-0.0017865988147473437,-41.97068938616204,-0.007767308002531642,-0.0017865988147473437,-167.04640897217348
128824.955169,-0.007576695790425906,-0.001180061535081896,-42.30631062039119,-0.007576695790425906,-0.001180061535081896,-171.1473733505989
133352.143216,-0.007392344329074553,-0.000635123493103952,-42.592415995872905,-0.007392344329074553,-0.000635123493103952,-175.08941282491426
138038.42646,-0.007184786969389234,-0.00014504574583126896,-42.8699524735438,-0.007184786969389234,-0.00014504574583126896,-178.84347574982948
142889.395851,-0.007060211291332719,0.0003742340715288786,-43.0114610141085,-0.007060211291332719,0.0003742340715288786,176.96581529093584
147910.838817,-0.006773337751209801,0.0007632475736474755,-43.32914707812811,-0.006773337751209801,0.0007632475736474755,173.5707962831039
153108.746168,-0.006568816386323555,0.0010956116033541366,-43.531091813480536,-0.006568816386323555,0.0010956116033541366,170.53081331305347
158489.319246,-0.006308282315664968,0.0015989989829583136,-43.731340384379244,-0.006308282315664968,0.0015989989829583136,165.77645860084831
164058.97732,-0.006047349438247096,0.0019278935583326414,-43.94832820586799,-0.006047349438247096,0.0019278935583326414,162.31773089973146
169824.365246,-0.005808348024883001,0.0025972838551250065,-43.92729562184008,-0.005808348024883001,0.0025972838551250065,155.9075278129511
175792.361396,-0.0053656539174004375,0.003274405716546871,-44.0327126429441,-0.0053656539174004375,0.003274405716546871,148.60625074470968
181970.085861,-0.004360080061652856,0.004249468414953794,-44.30997565681855,-0.004360080061652856,0.004249468414953794,135.73607017599358
188364.908949,-0.001652862598688335,0.005069461508517221,-45.462018346400164,-0.001652862598688335,0.005069461508517221,108.0581970810366
194984.459976,-0.0007409107526999344,0.001596067168847181,-55.09145865470285,-0.0007409107526999344,0.001596067168847181,114.90121206857307
201836.636368,-0.004557644633304333,-0.0010871090492161725,-46.58487711255902,-0.004557644633304333,-0.0010871090492161725,-166.58423927877212
208929.613085,-0.004779445903135951,0.0010760430218826106,-46.197711746770274,-0.004779445903135951,0.0010760430218826106,167.31199814593313
216271.852373,-0.004265898058044101,0.0016951158642067455,-46.7630858648236,-0.004265898058044101,0.0016951158642067455,158.3288905040428
223872.113857,-0.0037870020516593355,0.002073745573925628,-47.2951203351493,-0.0037870020516593355,0.002073745573925628,151.29508198948648
231739.464997,-0.003434398002099086,0.0022146407572980528,-47.77290724138957,-0.003434398002099086,0.0022146407572980528,147.18441655465134
239883.291902,-0.0032784847304965213,0.0021375996149156752,-48.14803768488624,-0.0032784847304965213,0.0021375996149156752,146.89531149075037
248313.31053,-0.0032626589596404182,0.0019085962181795582,-48.45038193681815,-0.0032626589596404182,0.0019085962181795582,149.6731413910685
257039.578277,-0.002993345171877436,0.0019393479042222551,-48.95472410654109,-0.002993345171877436,0.0019393479042222551,147.0613430111801
266072.50598,-0.00322000680718539,0.002025916609148729,-48.3944798114954,-0.00322000680718539,0.002025916609148729,147.8233207679702
275422.870334,-0.0033821138711170947,0.0022395836996099796,-47.837171737978245,-0.0033821138711170947,0.0022395836996099796,146.48808773233625
285101.82675,-0.002407689293809022,0.0029393968722968684,-48.40522390493459,-0.002407689293809022,0.0029393968722968684,129.3212473477424
295120.922667,-0.0002350737358635252,-0.00036455256320947214,-67.25476774899687,-0.0002350737358635252,-0.00036455256320947214,-122.81505995275253
305492.111322,-0.004030374592862103,-0.0003276428422794749,-47.86448531615,-0.004030374592862103,-0.0003276428422794749,-175.35245141846224
316227.766017,-0.004763672097784962,0.0003275414339875973,-46.42067910279323,-0.004763672097784962,0.0003275414339875973,176.06663712855214
327340.694879,-0.004832395547183088,0.0008791781157662454,-46.17532662076351,-0.004832395547183088,0.0008791781157662454,169.68871790326156
338844.156139,-0.006041671864836668,0.0010170765196110963,-44.255491914599645,-0.006041671864836668,0.0010170765196110963,170.44422138602522
350751.873953,-0.0063223519977464865,0.0020642673090727477,-43.54250322298306,-0.0063223519977464865,0.0020642673090727477,161.91798086631297
363078.05477,-0.007048571454953393,0.002560571239835099,-42.49963301144401,-0.007048571454953393,0.002560571239835099,160.03517178120947
375837.404288,-0.00729310157882476,0.0029574057554840366,-42.080597949853555,-0.00729310157882476,0.0029574057554840366,157.9270877390483
389045.144994,-0.0055631142813292855,7.520553465639703E-05,-45.09284675573088,-0.0055631142813292855,7.520553465639703E-05,179.22548826943387
402717.034325,-0.009755285823022259,0.0017423297286034327,-40.07882699374949,-0.009755285823022259,0.0017423297286034327,169.87353883298485
416869.38347,-0.008386044618470624,0.003122348950559341,-40.965040977271286,-0.008386044618470624,0.003122348950559341,159.5783538511153
431519.076828,-0.00858806343085234,0.004010494931276477,-40.46535559357305,-0.00858806343085234,0.004010494931276477,154.96814118171363
446683.592151,-0.007601734329354215,0.004542244140048357,-41.055823185249096,-0.007601734329354215,0.004542244140048357,149.1405281654547
462381.021399,-0.008348119540390971,0.0036040580770572337,-40.82597775101998,-0.008348119540390971,0.0036040580770572337,156.64913086231252
478630.092323,-0.005471160775665969,0.001554830334561034,-44.90110980077076,-0.005471160775665969,0.001554830334561034,164.13556299223043
495450.190805,-0.008850409400539936,0.0007243354047720206,-41.031740225331276,-0.008850409400539936,0.0007243354047720206,175.3212252599445
512861.383991,-0.010561941861145514,-0.00045609924587947066,-39.51703338762993,-0.010561941861145514,-0.00045609924587947066,-177.527316817043
530884.444231,-0.01236238603340648,-0.0007207261577503306,-38.14321785728619,-0.01236238603340648,-0.0007207261577503306,-176.6634372212396
549540.873858,-0.014328618196867279,-0.0017785436970149699,-36.809511898630404,-0.014328618196867279,-0.0017785436970149699,-172.92433586547511
568852.930844,-0.011482681868325198,-0.0008148212292980602,-38.77731955359017,-0.011482681868325198,-0.0008148212292980602,-175.94104473000382
588843.655356,-0.020813819127378185,-0.006617389687137075,-33.214771478966696,-0.020813819127378185,-0.006617389687137075,-162.36284800625742
609536.89724,-0.014586844772389501,-0.007937929721703228,-35.594265736456464,-0.014586844772389501,-0.007937929721703228,-151.4456682847131
630957.34448,-0.016288086019462772,-0.010316859438010542,-34.2976148248619,-0.016288086019462772,-0.010316859438010542,-147.649866141785
653130.552647,-0.021028485988695857,-0.010174694720443583,-32.63028827875472,-0.021028485988695857,-0.010174694720443583,-154.17984509583712
676082.975392,-0.025846976868706524,-0.01826400283542248,-29.99288334890959,-0.025846976868706524,-0.01826400283542248,-144.75419045417274
699841.996002,-0.024400593289027734,-0.018467046924385475,-30.28528959827888,-0.024400593289027734,-0.018467046924385475,-142.88055178046912
724435.960075,-0.03337522239506291,-0.02461832711379193,-27.64479759365818,-0.03337522239506291,-0.02461832711379193,-143.58666612156304
749894.209332,-0.03368540720885416,-0.03396709705032771,-26.404547117651838,-0.03368540720885416,-0.03396709705032771,-134.76143461421375
776247.116629,-0.004011484909138632,-0.05702928892846994,-24.85660571800095,-0.004011484909138632,-0.05702928892846994,-94.02360277024258
803526.122186,-0.037253493805568486,-0.04553364207756464,-24.607814155475232,-0.037253493805568486,-0.04553364207756464,-129.28842377128714
831763.771103,-0.049593276373970284,-0.05953728264090382,-22.215462179338026,-0.049593276373970284,-0.05953728264090382,-129.79357069033935
860993.752185,-0.05517706610570166,-0.07486398879596823,-20.630278040622095,-0.05517706610570166,-0.07486398879596823,-126.39135849554299
891250.938134,-0.05354101023953375,-0.08571281245001777,-19.90832805778173,-0.05354101023953375,-0.08571281245001777,-121.99120178389771
922571.427155,-0.06265755517804268,-0.11484512989654562,-17.66613629647918,-0.06265755517804268,-0.11484512989654562,-118.61613343867127
954992.586021,-0.06579556172232835,-0.1223715165167402,-17.143562008139234,-0.06579556172232835,-0.1223715165167402,-118.26561094991766
988553.094657,-0.08828125873783974,-0.14844742332200814,-15.253435708215639,-0.08828125873783974,-0.14844742332200814,-120.73982846203455
1023292.992281,-0.10507145213046307,-0.18824886668454852,-13.327558775098751,-0.10507145213046307,-0.18824886668454852,-119.16815113347316
1059253.725177,-0.1228693360685105,-0.2202426235230819,-11.96517708550517,-0.1228693360685105,-0.2202426235230819,-119.15634958381344
1096478.196143,-0.16322475835867706,-0.2823027355236147,-9.733149582041435,-0.16322475835867706,-0.2823027355236147,-120.03609290306945
1135010.815672,-0.23620441557214766,-0.3164189778354738,-8.07116291773406,-0.23620441557214766,-0.3164189778354738,-126.74106592167797
1174897.55494,-0.2912907189484034,-0.26396857880455976,-8.109880566780483,-0.2912907189484034,-0.26396857880455976,-137.81702930214482
1216186.000646,-0.4419197094577517,-0.36605108110140816,-4.824261747987211,-0.4419197094577517,-0.36605108110140816,-140.36435644144586
1258925.411794,-0.5053913361294551,-0.33411372250592175,-4.3527195297490175,-0.5053913361294551,-0.33411372250592175,-146.53134790386756
1303166.778452,-0.661876396940782,-0.2054379261025646,-3.185008806695215,-0.661876396940782,-0.2054379261025646,-162.75632895420392
1348962.882592,-0.6676010372611798,-0.10104484351710795,-3.411292595687655,-0.6676010372611798,-0.10104484351710795,-171.39331468256609
1396368.361056,-0.7009700127960999,0.019124580587356253,-3.0827796852145513,-0.7009700127960999,0.019124580587356253,178.4371856522335
1445439.770746,-0.6759707335956053,0.09056230186568788,-3.3241821319944402,-0.6759707335956053,0.09056230186568788,172.3693100987766
1496235.656094,-0.6577998497599166,0.10760725743344399,-3.5234327180323444,-0.6577998497599166,0.10760725743344399,170.7094669102358
1548816.618912,-0.620569286366813,0.2776760123235296,-3.3516046821308683,-0.620569286366813,0.2776760123235296,155.89369517206785
1603245.39069,-0.5962187513054605,0.3043374260627752,-3.4862692826679815,-0.5962187513054605,0.3043374260627752,152.95814665457945
1659586.907438,-0.48695144544794894,0.24090372248042088,-5.2994792229121055,-0.48695144544794894,0.24090372248042088,153.67756172358293
1717908.387158,-0.5081908739947548,0.3073393196833243,-4.525755511876227,-0.5081908739947548,0.3073393196833243,148.8356499383398
1778279.410039,-0.5408586516393756,0.30808476680201846,-4.1179071883066225,-0.5408586516393756,0.30808476680201846,150.3332268270984
1840772.001469,-0.4841172643079205,0.3392993169492728,-4.5656083228026105,-0.4841172643079205,0.3392993169492728,144.97485239171246
1905460.717963,-0.4630554223298703,0.34491733900117977,-4.770496521166728,-0.4630554223298703,0.34491733900117977,143.31858032814185
1972422.736115,-0.45971925923235174,0.3336849836668177,-4.91217903860952,-0.45971925923235174,0.3336849836668177,144.02616164815905
2041737.94467,-0.4524454220636773,0.2569263982314065,-5.6748281246186,-0.4524454220636773,0.2569263982314065,150.40941915357223
2113489.039837,-0.446278131686445,0.3608551029803496,-4.823020150981426,-0.446278131686445,0.3608551029803496,141.04141491872235
2187761.62395,-0.4516553482042265,0.37113058059852505,-4.663163070203006,-0.4516553482042265,0.37113058059852505,140.589647071081
2264644.307593,-0.4283435766793373,0.3712562656481732,-4.930765222662831,-0.4283435766793373,0.3712562656481732,139.0836945036908
2344228.81532,-0.4268930432768161,0.35982023821256526,-5.062516693215634,-0.4268930432768161,0.35982023821256526,139.87308132845786
2426610.095082,-0.40834722048922395,0.438288766222667,-4.450937117570707,-0.40834722048922395,0.438288766222667,132.97456101476513
2511886.43151,-0.4209941370163421,0.44107581717246935,-4.297093745559849,-0.4209941370163421,0.44107581717246935,133.66555207110642
2600159.563165,-0.4137455016799631,0.46758646054497927,-4.091331664351935,-0.4137455016799631,0.46758646054497927,131.5041201253849
2691534.803927,-0.4064902680295202,0.4983053582310287,-3.834797796657274,-0.4064902680295202,0.4983053582310287,129.20568481291983
2786121.16863,-0.36984463175076976,0.49437673380382147,-4.188546198877682,-0.36984463175076976,0.49437673380382147,126.80026623645016
2884031.503127,-0.3805827540099938,0.5594440641809716,-3.3930439128818297,-0.3805827540099938,0.5594440641809716,124.22696118296021
2985382.618918,-0.3436433624181232,0.5586748409826814,-3.6632117618654942,-0.3436433624181232,0.5586748409826814,121.59585634288669
3090295.432514,-0.3434458406200033,0.5718707488594397,-3.516485785312444,-0.3434458406200033,0.5718707488594397,120.98757456097955
3198895.109691,-0.2942958093424391,0.6096890147964869,-3.3882103457208834,-0.2942958093424391,0.6096890147964869,115.76652149459629
3311311.214826,-0.14890985805170148,0.28805662675287574,-9.781875590569335,-0.14890985805170148,0.28805662675287574,117.33654383495731
3427677.865465,-0.20845248807378058,0.6750661168103191,-3.0175439304786504,-0.20845248807378058,0.6750661168103191,107.16007366948956
3548133.892336,-0.2180769391975318,0.6990822192812794,-2.7061366261783757,-0.2180769391975318,0.6990822192812794,107.32517969470406
3672823.004981,-0.14704487736827443,0.6860822620295731,-3.077427592558994,-0.14704487736827443,0.6860822620295731,102.09693282346988
3801893.963206,-0.18813866524235712,0.660627408234982,-3.26219300065923,-0.18813866524235712,0.660627408234982,105.89630962776808
3935500.754558,-0.054091836780375546,0.7581227196397294,-2.3831568658385067,-0.054091836780375546,0.7581227196397294,94.08112130828293
4073802.778041,-0.02038054928516274,0.7306279891859673,-2.722695933158073,-0.02038054928516274,0.7306279891859673,91.59782645434296
4216965.034286,0.07238831046971132,0.7338508472457611,-2.645790589870516,0.07238831046971132,0.7338508472457611,84.36647030726952
4365158.322402,0.12033689958955487,0.6871853377605593,-3.127344974738588,0.12033689958955487,0.6871853377605593,80.06732586876737
4518559.443749,0.13564694366018115,0.6455167579754222,-3.614189237784773,0.13564694366018115,0.6455167579754222,78.13270406878257
4677351.412872,0.08723433072856142,0.6221795592214044,-4.0371391297591845,0.08723433072856142,0.6221795592214044,82.01872146192815
4841723.675841,0.16316202477424632,0.6216571936387587,-3.8396634394475635,0.16316202477424632,0.6216571936387587,75.29367830130082
5011872.336273,0.18128993539510677,0.5856796216687516,-4.249430869722994,0.18128993539510677,0.5856796216687516,72.80073139471172
5188000.38929,0.19653430650468381,0.5694993794823364,-4.401468851780922,0.19653430650468381,0.5694993794823364,70.96043930009509
5370317.963703,0.21826380135085394,0.5696161293036092,-4.293384371741662,0.21826380135085394,0.5696161293036092,69.03431648603589
5559042.572704,0.26120431432529795,0.5830818986988013,-3.8911402586470674,0.26120431432529795,0.5830818986988013,65.8689606289351
5754399.373372,0.31050340193150516,0.5259487969551824,-4.282510011513186,0.31050340193150516,0.5259487969551824,59.44375219715436
5956621.43529,0.32548639473660024,0.48960607580562016,-4.613565250237154,0.32548639473660024,0.48960607580562016,56.384342320700554
6165950.018615,0.3364577602256828,0.4318575493200828,-5.233063487972203,0.3364577602256828,0.4318575493200828,52.078046482611214
6382634.861905,0.3190190512267239,0.3997177593823122,-5.824495227747092,0.3190190512267239,0.3997177593823122,51.406255371453994
6606934.480076,0.3105068159120566,0.36261970242013386,-6.42241323117942,0.3105068159120566,0.36261970242013386,49.42696028699645
6839116.472814,0.2879386443372743,0.3416857415894651,-6.997136992463733,0.2879386443372743,0.3416857415894651,49.87915399576005
7079457.843841,0.2668599087878707,0.31077544808152624,-7.7521945734969115,0.2668599087878707,0.31077544808152624,49.347628529759106
7328245.331389,0.23049124427105183,0.2988283633075445,-8.464149781621037,0.23049124427105183,0.2988283633075445,52.356405526295596
7585775.750292,0.21983752794603248,0.3087409403789937,-8.42695860275054,0.21983752794603248,0.3087409403789937,54.5474125384364
7852356.346101,0.2101531201101607,0.29467151047056067,-8.827431822561172,0.2101531201101607,0.29467151047056067,54.5043851680754
8128305.161641,0.1881309771138024,0.3074969637414529,-8.86231579119847,0.1881309771138024,0.3074969637414529,58.54111747452331
8413951.416452,0.16731490141157757,0.3024513799415466,-9.227370886922122,0.16731490141157757,0.3024513799415466,61.048805772744956
8709635.899561,0.12518089662511409,0.29151170972133794,-9.97189095436649,0.12518089662511409,0.29151170972133794,66.76035721214379
9015711.37606,0.11956641294360547,0.3008959021529858,-9.794958917848383,0.11956641294360547,0.3008959021529858,68.32870887284945
9332543.00797,0.10627901555223805,0.31410791597622395,-9.587691709177221,0.10627901555223805,0.31410791597622395,71.30665266702549
9660508.789898,0.07280112819479169,0.32287474842354885,-9.60395120953114,0.07280112819479169,0.32287474842354885,77.29355558179837
10000000,0.048526304413635465,0.34343473893720644,-9.19726350636784,0.048526304413635465,0.34343473893720644,81.95751752609591

